mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,130,200,16.798900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,131,200,16.219800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,132,200,16.951200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,133,200,16.281300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,134,200,16.486000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,135,200,15.705100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,136,200,16.150500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,137,200,16.957100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,138,200,15.860500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,139,200,16.385100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,140,200,17.163700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,141,200,17.826700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,142,200,17.039700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,143,200,17.288000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,144,200,19.329900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,145,200,21.466200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,146,200,18.925200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,147,200,19.145800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,148,200,17.994700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,149,200,17.876500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,150,200,16.682900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,151,200,17.630800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,152,200,17.626500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,153,200,18.170000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,154,200,16.767000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,155,200,17.706800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,156,200,16.794000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,157,200,17.178000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,158,200,17.519100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,159,200,17.919400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,160,200,17.786200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,161,200,17.057300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,162,200,18.480500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,163,200,18.696800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,164,200,17.820000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,165,200,17.697100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,166,200,16.609600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,167,200,17.299800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,168,200,18.503000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,169,200,16.627800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,170,200,17.029800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,171,200,17.536600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,172,200,16.015200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,173,200,16.893400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,174,200,16.847100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,175,200,16.088300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,176,200,16.141300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,177,200,16.453500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,178,200,16.119400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,179,200,15.948800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,180,200,16.160800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,181,200,16.897900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,182,200,17.347300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,183,200,16.989200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,184,200,16.856700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,185,200,16.716200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,186,200,16.088900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,187,200,16.293900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,188,200,16.633000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,189,200,16.039300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,190,200,15.899800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,191,200,16.371400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,192,200,16.641400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,193,200,19.577900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,194,200,16.195400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,195,200,17.608100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,196,200,16.736200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,197,200,17.646400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,198,200,16.107700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,199,200,16.245200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,2,200,200,15.794400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,1,200,16.155300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,2,200,16.625200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,3,200,15.966300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,4,200,17.363100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,5,200,16.785400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,6,200,17.395700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,7,200,16.719200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,8,200,16.980200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,9,200,16.849300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,10,200,16.477900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,11,200,16.233600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,12,200,15.745300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,13,200,16.030100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,14,200,16.395400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,15,200,15.443300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,16,200,16.267200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,17,200,15.660300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,18,200,15.990600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,19,200,16.246300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,20,200,15.699700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,21,200,16.622800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,22,200,16.574800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,23,200,17.374700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,24,200,16.791200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,25,200,16.550700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,26,200,16.432600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,27,200,16.403900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,28,200,17.530200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,29,200,16.792700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,30,200,15.971500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,31,200,16.019700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,32,200,16.322900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,33,200,16.474400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,34,200,15.952500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,35,200,16.475500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,36,200,15.579300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,37,200,15.729000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,38,200,18.538200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,39,200,17.124600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,40,200,16.003000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,41,200,15.446900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,42,200,15.934100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,43,200,15.773800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,44,200,16.076000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,45,200,15.954300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,46,200,16.003200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,47,200,16.070800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,48,200,17.608100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,49,200,16.435900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,50,200,15.612000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,51,200,17.141100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,52,200,16.089500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,53,200,16.487400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,54,200,17.141800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,55,200,16.781900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,56,200,16.570300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,57,200,16.019200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,58,200,15.663800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,59,200,16.484900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,60,200,16.013900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,61,200,15.601700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,62,200,16.400200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,63,200,15.671900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,64,200,16.060500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,65,200,15.758900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,66,200,16.009400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,67,200,15.970600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,68,200,15.779800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,69,200,16.194400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,70,200,16.098600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,71,200,15.724500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,72,200,16.542500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,73,200,15.449900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,74,200,16.318700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,75,200,16.338000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,76,200,16.005100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,77,200,16.778900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,78,200,16.855800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,79,200,16.158700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,80,200,15.654300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,81,200,15.904000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,82,200,16.479400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,83,200,16.942700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,84,200,16.429600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,85,200,15.942800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,86,200,19.538300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,87,200,16.540500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,88,200,16.024600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,89,200,17.755100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,90,200,16.488200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,91,200,16.170100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,92,200,16.888700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,93,200,15.775600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,94,200,15.707700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,95,200,16.271800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,96,200,16.084400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,97,200,16.521300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,98,200,16.161900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,99,200,19.130200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,100,200,15.305300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,101,200,16.544100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,102,200,17.013600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,103,200,16.019100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,104,200,17.252000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,105,200,16.832200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,106,200,15.739800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,107,200,16.027900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,108,200,16.288200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,109,200,17.014600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,110,200,16.529400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,111,200,15.924000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,112,200,17.060800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,113,200,16.911100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,114,200,16.081600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,115,200,18.430300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,116,200,16.691900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,117,200,16.632400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,118,200,16.307400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,119,200,16.986300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,120,200,15.806800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,121,200,16.613300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,122,200,16.313500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,123,200,16.038800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,124,200,17.095200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,125,200,15.893800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,126,200,16.780900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,127,200,17.716200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,128,200,16.464300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,129,200,16.159400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,130,200,15.669600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,131,200,16.853500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,132,200,16.239100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,133,200,15.783000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,134,200,16.062500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,135,200,16.285500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,136,200,18.022700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,137,200,15.704100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,138,200,17.608900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,139,200,17.467600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,140,200,19.585100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,141,200,15.991500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,142,200,16.072500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,143,200,15.934500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,144,200,16.092800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,145,200,15.662500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,146,200,17.336500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,147,200,16.376800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,148,200,16.885100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,149,200,16.780600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,150,200,17.191900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,151,200,16.642600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,152,200,16.917400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,153,200,16.090000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,154,200,17.505400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,155,200,16.841800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,156,200,17.749400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,157,200,17.025100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,158,200,17.176900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,159,200,16.998000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,160,200,16.924200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,161,200,16.598000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,162,200,15.993900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,163,200,16.949200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,164,200,17.116200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,165,200,15.960900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,166,200,15.539900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,167,200,16.492300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,168,200,16.368200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,169,200,16.066300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,170,200,16.181000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,171,200,16.089300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,172,200,15.961800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,173,200,15.619600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,174,200,14.848200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,175,200,16.444800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,176,200,15.725600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,177,200,16.500000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,178,200,16.701300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,179,200,17.307200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,180,200,17.452300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,181,200,17.422000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,182,200,17.224600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,183,200,21.250800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,184,200,16.608000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,185,200,18.396400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_aml,3,186,200,17.687100,
